flight_number,departure_date,departure_time,departure,arrival_date,arrival_time,arrival,arrival_zipcode,gate,terminal,created_at,updated_at
UA457,2016-06-30,14:40,Denver,2016-06-30,18:20,Chicago,60666,B29,,2016-06-23 15:31:33.645932,2016-06-23 15:31:33.645932
JBU237,2016-07-02,21:20,New York City,2016-07-03,1:13,Santiago de los Caballeros,51081,27,5,2016-06-23 15:31:33.671905,2016-06-23 15:31:33.671905
WN645,2016-07-01,5:25,Detroit,2016-07-01,6:55,Baltimore,21240,,N,2016-06-23 15:31:33.676915,2016-06-23 15:31:33.676915
WN754,2016-06-30,5:58,New Orleans,2016-07-03,8:35,Orlando,32827,B9,,2016-06-23 21:19:29.117877,2016-06-23 21:19:29.117877
UA670,2016-07-09,21:20,Chicago,2016-07-10,12:41,Boston,02128,B11,1,2016-06-23 21:21:51.826862,2016-06-23 21:21:51.826862
UA411,2016-07-03,19:24,Chicago,2016-07-03,1:13,Los Angeles,90045,46,B,2016-06-23 21:23:32.953262,2016-06-23 21:23:32.953262
JBU827,2016-07-01,17:45,Boston,2016-07-01,19:17,Baltimore,21240,C26,C,2016-06-24 01:52:13.438668,2016-06-24 01:52:13.438668
JBU626,2016-07-05,10:20,Baltimore,2016-07-05,11:41,Boston,02128,D2,,2016-06-24 11:37:55.909346,2016-06-24 11:37:55.909346
WN667,2016-07-07,10:20,Baltimore,2016-07-07,11:25,Islip,11779,C14,,2016-06-24 11:48:16.717819,2016-06-24 11:48:16.717819
UA457,2016-06-27,12:40,Denver,2016-06-27,14:50,Chicago,60666,B29,,2016-06-24 11:52:37.09556,2016-06-24 11:52:37.09556
JBU237,2016-06-28,18:20,New York City,2016-06-28,23:40,Santiago de los Caballeros,51081,27,5,2016-06-24 19:44:36.858321,2016-06-24 19:44:36.858321
WN645,2016-07-03,8:25,Detroit,2016-07-03,11:55,Baltimore,21240,,N,2016-06-24 20:54:37.35319,2016-06-24 20:54:37.35319
WN754,2016-06-29,5:40,New Orleans,2016-06-29,8:55,Orlando,32827,B9,,2016-06-24 21:02:15.242097,2016-06-24 21:02:15.242097
UA670,2016-07-02,12:20,Chicago,2016-07-02,16:41,Boston,02128,B11,1,2016-06-24 21:06:00.460067,2016-06-24 21:06:00.460067
UA411,2016-06-26,18:24,Chicago,2016-06-27,12:13,Los Angeles,90045,46,B,2016-06-25 00:13:36.383959,2016-06-25 00:13:36.383959
JBU827,2016-07-05,10:45,Boston,2016-07-05,14:17,Baltimore,21240,C26,C,2016-06-25 00:19:24.447466,2016-06-25 00:19:24.447466
JBU626,2016-07-01,12:20,Baltimore,2016-07-01,13:45,Boston,02128,D2,,2016-06-25 00:20:23.677567,2016-06-25 00:20:23.677567
WN667,2016-07-02,15:30,Baltimore,2016-07-07,16:40,Islip,11779,C14,,2016-06-25 00:21:20.390285,2016-06-25 00:21:20.390285
